V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metamemory_Scale;1;Je n'ai pas de problèmes à me rappeler l'ordre de mes rendez-vous.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metamemory_Scale;2;Je n'ai pas de problèmes à me remémorer les conversations passées.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metamemory_Scale;3;Je n'ai pas de problèmes à me rappeler où j'ai mis les choses.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metamemory_Scale;4;Je n'ai pas de problèmes à me rappeler le contenu de nouveaux articles ou de nouvelles émissions.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metamemory_Scale;5;Je suis souvent capable de me rappeler l'endroit exact où j'ai lu ou entendu une chose particulière.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metaconcentration_Scale;1;Je n'ai pas de problèmes à me concentrer sur une émision de télévision ou de radio.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metaconcentration_Scale;2;Je suis capable de regarder un film en entier du début à la fin.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metaconcentration_Scale;3;Je n'ai pas de problèmes à rester concentré pendant des conversations.
V.Klusmann_et_al.;2011;Brief_Metacognitive_Questionnaire;Brief_Metaconcentration_Scale;4;Je reste toujours concentré pendant que je lis.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;1;Le fait de m'inquiéter m'aide à éviter des problèmes qui pourraient survenir. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;2;Le fait de m'inquiéter est dangereux pour moi.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;3;Parfois je ne sais pas si j'ai réeellement fait quelque chose, ou si je l'ai seulement imaginé.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_self-consciousness;4;Je réfléchis beaucoup sur mes pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;5;Le fait de m'inquiéter pourrait me rendre malade.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_self-consciousness;6;Je suis conscient(e) de la façon dont mon esprit fonctionne quand j'examine un problème en détail.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;7;Si je ne contrôle pas une pensée inquiétante et puis qu'elle arrive, je considérerais que c'est de ma faute.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;8;Si je me laisse dépasser par mes inquiétudes c'est elles qui finiront par me contrôler.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;9;J'ai besoin de me tracasser pour rester organisé(e). 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;10;J'ai peu confiance en ma mémoire pour les mots et pour les noms. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;11;Mes inquiétudes persistent, même si j'essaye de les arrêter. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;12;L'inquiétude m'aide à mettre de l'ordre dans ma tête. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;13;Je ne peux pas ignorer mes inquiétudes.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_self-consciousness;14;Je garde le contrôle sur mes pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;15;Je devrais garder en permanence le contrôle sur mes pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;16;Ma mémoire peut parfois m'induire en erreur.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;17;Je pourrais être puni(e) pour ne pas avoir certaines pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;18;Mon inquiétude pourrait me rendre fou (folle).
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;19;Si je n'arrête pas mes inquiétudes, celles-ci pourraient se réaliser.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_self-consciousness;20;Je mets rarement mes pensées en doute.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;21;Le fait de me tracasser me rend physiquement très tendu(e).
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;22;Le fait de me tracasser m'aide à éviter des situations désastreuses.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_self-consciousness;23;Je suis en permanence conscient(e) de mes pensées. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;24;J'ai une mauvaise mémoire.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_self-consciousness;25;Je prête beaucoup d'attention à la façon dont mon esprit fonctionne. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;26;Les gens qui ne se tracassent pas sont des gens superficiels.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;27;L'inquiétude m'aide à m'adapter aux choses.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;28;Je pense ne pas avoir fait certaines choses, puis je doute du souvenir que j'ai de ne pas les avoir faites.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;29;Le fait de ne pas pouvoir contrôler mes pensées est un signe de faiblesse.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;30;Si je ne me tracassais pas, je ferais plus d'erreurs.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;31;Je trouve difficile de contrôler mes pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;32;Si on se tracasse, c'est le signe qu'on est quelqu'un de bien.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;33;Les tracas pénètrent mes pensées contre ma volonté. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;34;Si je ne parvenais pas à contrôler mes pensées, je deviendrais fou (folle).
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;35;Je serai perdant(e) dans la vie si je ne me tracasse pas. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;36;Quand je commence à me tracasser, je ne peux pas m'arrêter.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;37;J'aurai toujours à garder le contrôle sur certaines de mes pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;38;Je dois me tracasser pour que les choses soient faites. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;39;Je serai puni(e) pour ne pas avoir contrôlé certaines pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;40;Mes pensées interfèrent avec ma concentration.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;41;Je n'ai aucun problème à laisser errer mes pensées librement.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;42;Je m'inquiète des pensées qui me viennent.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;43;Je suis facilement distrait(e).
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;44;Mes inquiètudes ne sont pas productives pour moi. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;45;Le fait de m'inquiéter peut m'empêcher d'y voir clair dans une situation.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;46;Le fait de m'inquiéter m'aide à résoudre les problèmes. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;47;J'ai peu confiance en ma mémoire pour les lieux.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;48;Mes inquiétudes sont incontrôlables.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;49;Ce n'est pas bien d'avoir certaines pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;50;Si je ne contrôle pas mes pensées, je peux finir par être géné(e) moi-même.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;51;Je n'ai pas confiance en ma mémoire. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;52;C'est quand je me tracasse que j'y vois le plus clair. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;53;Mes inquiétudes apparaissaient automatiquement.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;54;Je serais égoïste si je ne me tracassais jamais.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;55;Si je ne contrôlais pas mes pensées, je ne serais pas capable de fonctionner.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;56;Pour bien travailler, j'ai besoin de m'inquiéter.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;57;J'ai peu confiance en ma mémoire pour les actions. 
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_confidence;58;J'ai des difficultés à rester concentré(e) sur une chose pendant une période assez longue.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Negative_beliefs;59;Si une mauvaise chose arrivait pour laquelle je ne me suis pas tracassé(e), je me sentirais responsable.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;60;Ce ne serait pas normal si je ne me tracassais pas.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Cognitive_self-consciousness;61;J'examine constamment mes pensées.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;62;Si je cessais de me tracasser, je deviendrais désinvolte et arrogant(e).
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;63;Le fait de me tracasser m'aide à planifier l'avenir plus efficacement.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Uncontrollability_and_danger;64;Je serais une personne plus forte si j'arrivais à moins me tracasser.
F.Laro_et_al.;(1997)2009;MetaCognitions_Questionnaire;Positive_beliefs;65;Je serais stupide et prétentieux(euse) si je ne me tracassait pas.